Course Code,Course Title,CRN,Section Type,Time,Days,Instructor,Method,Semester,Year
ME 205,Introduction to Thermodynamics,15795,LCD,02:00 PM - 02:50 PM,MWF,"Manafzadeh, S",Meet on campus,Spring,2024
ME 210,Engineering Dynamics,15796,LCD,10:00 AM - 10:50 AM,MWF,"Subramanian, A",Meet on campus,Spring,2024
ME 210,Engineering Dynamics,38130,LCD,12:00 PM - 12:50 PM,MWF,"Alonso, M",Meet on campus,Spring,2024
ME 211,Fluid Mechanics I,21434,LCD - AS1,01:00 PM - 01:50 PM,MWF,"Megaridis, C",Meet on campus,Spring,2024
ME 211,Fluid Mechanics I,38070,LCD - AS2,02:00 PM - 02:50 PM,MWF,"Xu, J",Meet on campus,Spring,2024
ME 250,Introduction to Engineering Design and Graphics,15805,LEC - AL1,09:00 AM - 09:50 AM,MWF,"Siow, Y",Meet on campus,Spring,2024
ME 250,Introduction to Engineering Design and Graphics,35050,LEC - BL1,02:00 PM - 02:50 PM,MWF,"Szwalek, J",Meet on campus,Spring,2024
ME 250,Introduction to Engineering Design and Graphics,36292,LEC - CL1,11:00 AM - 11:50 AM,MWF,"Siow, Y",Meet on campus,Spring,2024
ME 261,Materials for Manufacturing,24298,LCD,02:00 PM - 02:50 PM,MWF,"Karpov, E",Meet on campus,Spring,2024
ME 308,Mechanical Vibrations,35710,LCD,09:30 AM - 10:45 AM,TR,"Shabana, A",Meet on campus,Spring,2024
ME 308,Mechanical Vibrations,15806,LCD,01:00 PM - 01:50 PM,MWF,"Cetin, S",Meet on campus,Spring,2024
ME 312,Dynamic Systems and Control,19567,LCD,12:30 PM - 01:45 PM,TR,"Kim, M",Meet on campus,Spring,2024
ME 312,Dynamic Systems and Control,35719,LCD,04:00 PM - 04:50 PM,MWF,"Cetin, S",Meet on campus,Spring,2024
ME 320,Mechanisms and Dynamics of Machinery,15808,LCD,02:00 PM - 03:15 PM,TR,"Shabana, A",Meet on campus,Spring,2024
ME 321,Heat Transfer,15812,LCD - AS1,02:00 PM - 02:50 PM,MWF,"Anand, S",Meet on campus,Spring,2024
ME 321,Heat Transfer,37327,LCD - AS2,11:00 AM - 11:50 AM,MWF,"Jung, E",Meet on campus,Spring,2024
ME 325,Intermediate Thermodynamics,38817,LCD,09:00 AM - 09:50 AM,MWF,"Anand, S",Meet on campus,Spring,2024
ME 325,Intermediate Thermodynamics,15813,LCD,11:00 AM - 11:50 AM,MWF,"Manafzadeh, S",Meet on campus,Spring,2024
ME 341,Experimental Methods in Mechanical Engineering,36800,LEC - BL,04:00 PM - 04:50 PM,MW,"Xu, J",Meet on campus,Spring,2024
ME 347,Introduction to Computer-Aided Design,40126,LEC - AL1,12:00 PM - 12:50 PM,MW,"Szwalek, J",Meet on campus,Spring,2024
ME 347,Introduction to Computer-Aided Design,43177,LEC - AL2,10:00 AM - 10:50 AM,MW,"Szwalek, J",,Spring,2024
ME 370,Mechanical Engineering Design,33178,LCD,09:30 AM - 10:45 AM,TR,"Bhounsule, P",Meet on campus,Spring,2024
ME 370,Mechanical Engineering Design,42477,LCD,01:00 PM - 01:50 PM,MWF,"Subramanian, A",Meet on campus,Spring,2024
ME 380,Manufacturing Process Principles,15847,LCD,09:00 AM - 09:50 AM,MWF,"Shahbazian-Yassar, R",Meet on campus,Spring,2024
ME 380,Manufacturing Process Principles,42668,LCD,10:00 AM - 10:50 AM,MWF,"Shahbazian-Yassar, R",Meet on campus,Spring,2024
ME 397,Senior Design Il,37339,LCD,ARRANGED,,"Brown, M",Meet on campus,Spring,2024
ME 397,Senior Design Il,38073,LCD,ARRANGED,,"Brown, M",Meet on campus,Spring,2024
ME 397,Senior Design Il,43742,LCD,ARRANGED,,"Brown, M",Meet on campus,Spring,2024
ME 397,Senior Design Il,36801,LCD,ARRANGED,,"Komperda, J",Meet on campus,Spring,2024
ME 397,Senior Design Il,38597,LCD,ARRANGED,,"Komperda, J",Meet on campus,Spring,2024
ME 401,Applied Stress Analysis I,47247,LCD,12:00 PM - 12:50 PM,MWF,"Shahbazian-Yassar, R",Meet on campus,Spring,2024
ME 401,Applied Stress Analysis I,47248,LCD,12:00 PM - 12:50 PM,MWF,"Shahbazian-Yassar, R",Meet on campus,Spring,2024
ME 415,Propulsion Theory,33271,LCD,02:00 PM - 03:15 PM,TR,"Lynch, P",Meet on campus,Spring,2024
ME 415,Propulsion Theory,33389,LCD,02:00 PM - 03:15 PM,TR,"Lynch, P",Meet on campus,Spring,2024
ME 417,Intermediate Fluid Mechanics,31454,LCD,05:00 PM - 06:15 PM,TR,"Mirbod, P",Meet on campus,Spring,2024
ME 417,Intermediate Fluid Mechanics,31902,LCD,05:00 PM - 06:15 PM,TR,"Mirbod, P",Meet on campus,Spring,2024
ME 422,"Heating, Ventilation and Air Conditioning",36503,LCD,11:00 AM - 11:50 AM,MWF,"Pourarian, S",Meet on campus,Spring,2024
ME 422,"Heating, Ventilation and Air Conditioning",36505,LCD,11:00 AM - 11:50 AM,MWF,"Pourarian, S",Meet on campus,Spring,2024
ME 428,Numerical Methods in Mechanical Engineering,38133,LCD,03:00 PM - 03:50 PM,MWF,"Komperda, J",Meet on campus,Spring,2024
ME 428,Numerical Methods in Mechanical Engineering,38134,LCD,03:00 PM - 03:50 PM,MWF,"Komperda, J",Meet on campus,Spring,2024
ME 445,Interdisciplinary Product Development 2,31457,LCD,02:00 PM - 04:50 PM,M,"Scott, M",Meet on campus,Spring,2024
ME 449,Microdevices and Micromachining Technology,19209,LCD - AS1,09:30 AM - 10:45 AM,TR,"Paprotny, I",Meet on campus,Spring,2024
ME 449,Microdevices and Micromachining Technology,23636,LCD - AS2,09:30 AM - 10:45 AM,TR,"Paprotny, I",Meet on campus,Spring,2024
ME 450,Air Pollution Engineering,30901,LCD,04:00 PM - 05:15 PM,MW,"Manafzadeh, S",Meet on campus,Spring,2024
ME 450,Air Pollution Engineering,34696,LCD,04:00 PM - 05:15 PM,MW,"Manafzadeh, S",Meet on campus,Spring,2024
ME 494,Special Topics in Mechanical Engineering,29386,LCD,03:30 PM - 04:45 PM,TR,"Campbell, B; Haefke, C; Miller, G; Mueller, S",,Spring,2024
ME 494,Special Topics in Mechanical Engineering,29387,LCD,03:30 PM - 04:45 PM,TR,"Campbell, B; Haefke, C; Miller, G; Mueller, S",Meet on campus,Spring,2024
ME 494,Special Topics in Mechanical Engineering,32346,LCD,05:00 PM - 06:15 PM,TR,"Lee, K",Meet on campus,Spring,2024
ME 494,Special Topics in Mechanical Engineering,32347,LCD,05:00 PM - 06:15 PM,TR,"Lee, K",Meet on campus,Spring,2024
ME 497,Undergraduate Senior Design Thesis II,40408,LCD,ARRANGED,,"Brown, M",Meet on campus,Spring,2024
ME 499,Professional Development Seminar,38363,LCD,05:00 PM - 05:50 PM,W,"Nicolsen, B",Meet on campus,Spring,2024
ME 501,Advanced Thermodynamics,39399,LCD,02:00 PM - 03:15 PM,MW,"Brezinsky, K",Meet on campus,Spring,2024
ME 511,Mechatronics II,19582,LEC - AL,03:30 PM - 04:20 PM,TR,"Kim, M",Meet on campus,Spring,2024
ME 515,Micro- and Nano-Transport Phenomena,41462,LCD,03:30 PM - 04:45 PM,TR,"Yarin, A",Meet on campus,Spring,2024
ME 594,Current Topics in Mechanical Engineering,15844,LCD,09:30 AM - 10:45 AM,TR,"Mirbod, P",Meet on campus,Spring,2024
ME 594,Current Topics in Mechanical Engineering,33580,LCD,12:30 PM - 01:45 PM,TR,"Finan, J",Meet on campus,Spring,2024
ME 205,Introduction to Thermodynamics,14491,LCD,01:00 PM - 03:30 PM,MW,"Siow, Y",Meet on campus,Summer,2024
ME 210,Engineering Dynamics,14492,LCD,10:00 AM - 12:30 PM,MW,"Manafzadeh, S",Meet online at set times,Summer,2024
ME 347,Engineering Design and Graphics with Computer-Aided Design and Simulation,21974,LEC - AL,10:00 AM - 12:00 PM,TR,"Hatami Marbini, H",On campus and online,Summer,2024
ME 428,Numerical Methods in Mechanical Engineering,14496,LCD,01:00 PM - 03:30 PM,MW,"Komperda, J",On campus and online,Summer,2024
ME 428,Numerical Methods in Mechanical Engineering,14763,LCD,01:00 PM - 03:30 PM,MW,"Komperda, J",On campus and online,Summer,2024
ME 118,Energy for Sustainable Society,48600,LCD,09:30 AM - 10:45 AM,TR,"Alonso, M",Meet on campus,Fall,2023
ME 205,Introduction to Thermodynamics,35098,LCD,10:00 AM - 10:50 AM,MWF,"Megaridis, C",Meet on campus,Fall,2023
ME 205,Introduction to Thermodynamics,38920,LCD,02:00 PM - 02:50 PM,MWF,,,Fall,2023
ME 205,Introduction to Thermodynamics,12405,LCD,02:00 PM - 02:50 PM,MWF,"Manafzadeh, S",Meet on campus,Fall,2023
ME 210,Engineering Dynamics,12407,LCD,12:00 PM - 12:50 PM,MWF,"Scott, M",Meet on campus,Fall,2023
ME 210,Engineering Dynamics,43498,LCD,02:00 PM - 02:50 PM,MWF,"Lilley, C",Meet on campus,Fall,2023
ME 211,Fluid Mechanics I,12429,LCD - AS1,10:00 AM - 10:50 AM,MWF,"Mirbod, P",Meet on campus,Fall,2023
ME 211,Fluid Mechanics I,35391,LCD - AS2,01:00 PM - 01:50 PM,MWF,"Yarin, A",Meet on campus,Fall,2023
ME 250,Introduction to Engineering Design and Graphics,12457,LEC - AL1,09:00 AM - 09:50 AM,MWF,"Szwalek, J",Meet on campus,Fall,2023
ME 250,Introduction to Engineering Design and Graphics,35096,LEC - BL,11:00 AM - 11:50 AM,MWF,,Meet on campus,Fall,2023
ME 250,Introduction to Engineering Design and Graphics,36752,LEC - CL,02:00 PM - 02:50 PM,MWF,"Siow, Y",Meet on campus,Fall,2023
ME 250,Introduction to Engineering Design and Graphics,38912,LEC - DL,04:00 PM - 04:50 PM,MWF,"Siow, Y",Meet on campus,Fall,2023
ME 250,Introduction to Engineering Design and Graphics,43500,LEC - EL,09:30 AM - 10:45 AM,TR,"Szwalek, J",Meet on campus,Fall,2023
ME 250,Introduction to Engineering Design and Graphics,44195,LEC - GL,12:00 PM - 01:15 PM,TR,,,Fall,2023
ME 261,Materials for Manufacturing,12472,LCD,04:00 PM - 04:50 PM,MWF,"Kadkhodaei, S",Meet on campus,Fall,2023
ME 308,Mechanical Vibrations,29574,LCD,01:00 PM - 01:50 PM,MWF,"Siow, Y",Meet on campus,Fall,2023
ME 308,Mechanical Vibrations,35399,LCD,02:00 PM - 02:50 PM,MWF,"Shabana, A",Meet on campus,Fall,2023
ME 312,Dynamic Systems and Control,22457,LCD,ARRANGED,,,Meet on campus,Fall,2023
ME 312,Dynamic Systems and Control,43501,LCD,10:00 AM - 10:50 AM,MWF,"Cetin, S",Meet on campus,Fall,2023
ME 320,Mechanisms and Dynamics of Machinery,40028,LCD,ARRANGED,,,,Fall,2023
ME 320,Mechanisms and Dynamics of Machinery,12477,LCD,03:30 PM - 04:45 PM,TR,"Brown, M",Meet on campus,Fall,2023
ME 320,Mechanisms and Dynamics of Machinery,48430,LCD,04:00 PM - 04:50 PM,MWF,"Finan, J",Meet on campus,Fall,2023
ME 321,Heat Transfer,12488,LCD - AS1,03:00 PM - 03:50 PM,MWF,"Lynch, P",Meet on campus,Fall,2023
ME 321,Heat Transfer,39449,LCD - AS2,11:00 AM - 11:50 AM,MWF,"Jung, E",Meet on campus,Fall,2023
ME 325,Intermediate Thermodynamics,39117,LCD,ARRANGED,,,,Fall,2023
ME 325,Intermediate Thermodynamics,35400,LCD,09:00 AM - 09:50 AM,MWF,"Anand, S",Meet on campus,Fall,2023
ME 325,Intermediate Thermodynamics,12491,LCD,11:00 AM - 11:50 AM,MWF,"Manafzadeh, S",Meet on campus,Fall,2023
ME 341,Experimental Methods in Mechanical Engineering,12500,LEC - AL1,11:00 AM - 11:50 AM,MW,"Szwalek, J",Meet on campus,Fall,2023
ME 341,Experimental Methods in Mechanical Engineering,36969,LEC - AL2,01:00 PM - 01:50 PM,MW,,Meet on campus,Fall,2023
ME 347,Introduction to Computer-Aided Design,40150,LEC - AL,09:00 AM - 09:50 AM,MW,"Hatami Marbini, H",Meet on campus,Fall,2023
ME 370,Mechanical Engineering Design,35401,LCD,12:00 PM - 12:50 PM,MWF,"Subramanian, A",Meet on campus,Fall,2023
ME 370,Mechanical Engineering Design,33053,LCD,05:00 PM - 06:15 PM,TR,,Meet on campus,Fall,2023
ME 380,Manufacturing Process Principles,12554,LCD,08:00 AM - 08:50 AM,MWF,"Shahbazian-Yassar, R",Meet on campus,Fall,2023
ME 380,Manufacturing Process Principles,35402,LCD,09:00 AM - 09:50 AM,MWF,"Abiade, J",Meet on campus,Fall,2023
ME 394,Senior Capstone Design,37426,LCD,ARRANGED,,,,Fall,2023
ME 394,Senior Capstone Design,37910,LCD,ARRANGED,,,,Fall,2023
ME 394,Senior Capstone Design,40233,LCD,ARRANGED,,,,Fall,2023
ME 396,Senior Design I,40900,LCD - AS,12:30 PM - 01:20 PM,TR,"Brown, M; Scott, S",Meet on campus,Fall,2023
ME 396,Senior Design I,12555,LCD - AS1,09:30 AM - 10:20 AM,TR,"Brown, M; Scott, S",Meet on campus,Fall,2023
ME 396,Senior Design I,37914,LCD - AS2,11:00 AM - 11:50 AM,MW,"Komperda, J; Scott, S",Meet on campus,Fall,2023
ME 396,Senior Design I,40060,LCD - AS3,04:00 PM - 04:50 PM,MW,"Komperda, J; Scott, S",Meet on campus,Fall,2023
ME 396,Senior Design I,40066,LCD - AS4,05:00 PM - 05:50 PM,MW,"Scott, S",Meet on campus,Fall,2023
ME 397,Senior Design Il,38145,LCD,ARRANGED,,,,Fall,2023
ME 397,Senior Design Il,38146,LCD,ARRANGED,,,,Fall,2023
ME 401,Applied Stress Analysis I,39125,LCD,ARRANGED,,,,Fall,2023
ME 401,Applied Stress Analysis I,39144,LCD,ARRANGED,,,,Fall,2023
ME 401,Applied Stress Analysis I,39143,LCD,ARRANGED,,"Shahbazian-Yassar, R",,Fall,2023
ME 401,Applied Stress Analysis I,32254,LCD,02:00 PM - 03:15 PM,TR,,Meet on campus,Fall,2023
ME 401,Applied Stress Analysis I,32255,LCD,02:00 PM - 03:15 PM,TR,,Meet on campus,Fall,2023
ME 408,Intermediate Vibration Theory,30919,LCD,ARRANGED,,,,Fall,2023
ME 408,Intermediate Vibration Theory,30920,LCD,ARRANGED,,,,Fall,2023
ME 410,Automation and Robotics Applications,44818,LCD,10:00 AM - 10:50 AM,MWF,"Bhounsule, P",Meet on campus,Fall,2023
ME 410,Automation and Robotics Applications,44819,LCD,10:00 AM - 10:50 AM,MWF,"Bhounsule, P",Meet on campus,Fall,2023
ME 411,Mechatronics I,32259,LEC - AL1,03:00 PM - 03:50 PM,MW,"Kim, M",Meet on campus,Fall,2023
ME 411,Mechatronics I,32260,LEC - AL2,03:00 PM - 03:50 PM,MW,"Kim, M",Meet on campus,Fall,2023
ME 411,Mechatronics I,39091,LEC - BL1,ARRANGED,,,,Fall,2023
ME 411,Mechatronics I,39092,LEC - BL2,ARRANGED,,,,Fall,2023
ME 412,Dynamic Systems Analysis I,39453,LCD,05:00 PM - 06:15 PM,MW,,Meet on campus,Fall,2023
ME 412,Dynamic Systems Analysis I,39454,LCD,05:00 PM - 06:15 PM,MW,,Meet on campus,Fall,2023
ME 413,Dynamics of Mechanical Systems,40947,LCD,03:30 PM - 04:45 PM,TR,,,Fall,2023
ME 413,Dynamics of Mechanical Systems,40948,LCD,03:30 PM - 04:45 PM,TR,,,Fall,2023
ME 416,Railroad Vehicle Dynamics,44820,LCD,03:30 PM - 04:45 PM,TR,,,Fall,2023
ME 416,Railroad Vehicle Dynamics,44821,LCD,03:30 PM - 04:45 PM,TR,,,Fall,2023
ME 419,Compressible Flow Theory,31434,LCD,12:00 PM - 12:50 PM,MWF,,Meet on campus,Fall,2023
ME 419,Compressible Flow Theory,31443,LCD,12:00 PM - 12:50 PM,MWF,,Meet on campus,Fall,2023
ME 421,Intermediate Heat Transfer,12506,LEC,11:00 AM - 11:50 AM,MWF,,Meet on campus,Fall,2023
ME 421,Intermediate Heat Transfer,20381,LEC,11:00 AM - 11:50 AM,MWF,,Meet on campus,Fall,2023
ME 422,"Heating, Ventilation and Air Conditioning",33075,LCD,04:00 PM - 05:15 PM,TR,"Lee, K",Meet on campus,Fall,2023
ME 422,"Heating, Ventilation and Air Conditioning",33429,LCD,04:00 PM - 05:15 PM,TR,"Lee, K",Meet on campus,Fall,2023
ME 423,Heat Exchangers,30973,LCD,ARRANGED,,,,Fall,2023
ME 423,Heat Exchangers,30974,LCD,ARRANGED,,,,Fall,2023
ME 424,Energy Management Solutions for Industry: Theory and Practice,32699,LEC,06:00 PM - 08:30 PM,T,"Campbell, B; Haefke, C",Meet on campus,Fall,2023
